"","Client ID","Cluster Number"
"41453",41453,2
"41454",41454,4
"41455",41455,5
"41456",41456,2
"41457",41457,7
"41458",41458,2
"41459",41459,7
"41460",41460,1
"41461",41461,2
"41462",41462,2
"41463",41463,4
"41464",41464,2
"41465",41465,7
"41466",41466,2
"41467",41467,2
"41468",41468,4
"41469",41469,7
"41470",41470,6
"41471",41471,7
"41472",41472,2
"41473",41473,2
"41474",41474,2
"41475",41475,6
"41476",41476,6
"41477",41477,3
"41478",41478,2
"41479",41479,7
"41480",41480,6
"41481",41481,5
"41482",41482,1
"41483",41483,4
"41484",41484,7
"41485",41485,7
"41486",41486,7
"41487",41487,1
"41488",41488,7
"41489",41489,6
"41490",41490,3
"41491",41491,5
"41492",41492,2
"41493",41493,3
"41494",41494,2
"41495",41495,7
"41496",41496,3
"41497",41497,3
"41498",41498,3
"41499",41499,7
"41500",41500,7
"41501",41501,7
"41502",41502,2
"41503",41503,3
"41504",41504,7
"41505",41505,6
"41506",41506,4
"41507",41507,2
"41508",41508,3
"41509",41509,7
"41510",41510,7
"41511",41511,2
"41512",41512,5
"41513",41513,6
"41514",41514,2
"41515",41515,3
"41516",41516,3
"41517",41517,7
"41518",41518,4
"41519",41519,7
"41520",41520,6
"41521",41521,2
"41522",41522,2
"41523",41523,2
"41524",41524,6
"41525",41525,7
"41526",41526,2
"41527",41527,7
"41528",41528,3
"41529",41529,2
"41530",41530,1
"41531",41531,2
"41532",41532,2
"41533",41533,2
"41534",41534,2
"41535",41535,5
"41536",41536,7
"41537",41537,8
"41538",41538,4
"41539",41539,1
"41540",41540,4
"41541",41541,1
"41542",41542,2
"41543",41543,5
"41544",41544,3
"41545",41545,2
"41546",41546,5
"41547",41547,2
"41548",41548,2
"41549",41549,3
"41550",41550,1
"41551",41551,6
"41552",41552,3
"41553",41553,7
"41554",41554,2
"41555",41555,3
"41556",41556,2
"41557",41557,7
"41558",41558,1
"41559",41559,2
"41560",41560,3
"41561",41561,8
"41562",41562,7
"41563",41563,7
"41564",41564,5
"41565",41565,5
"41566",41566,4
"41567",41567,6
"41568",41568,7
"41569",41569,6
"41570",41570,1
"41571",41571,2
"41572",41572,1
"41573",41573,3
"41574",41574,4
"41575",41575,4
"41576",41576,7
"41577",41577,7
"41578",41578,1
"41579",41579,1
"41580",41580,7
"41581",41581,1
"41582",41582,4
"41583",41583,7
"41584",41584,7
"41585",41585,2
"41586",41586,3
"41587",41587,7
"41588",41588,5
"41589",41589,2
"41590",41590,2
"41591",41591,2
"41592",41592,2
"41593",41593,2
"41594",41594,7
"41595",41595,8
"41596",41596,7
"41597",41597,6
"41598",41598,8
"41599",41599,8
"41600",41600,4
"41601",41601,2
"41602",41602,6
"41603",41603,7
"41604",41604,7
"41605",41605,6
"41606",41606,7
"41607",41607,2
"41608",41608,7
"41609",41609,8
"41610",41610,4
"41611",41611,7
"41612",41612,2
"41613",41613,5
"41614",41614,7
"41615",41615,7
"41616",41616,7
"41617",41617,7
"41618",41618,3
"41619",41619,7
"41620",41620,7
"41621",41621,6
"41622",41622,2
"41623",41623,3
"41624",41624,6
"41625",41625,7
"41626",41626,7
"41627",41627,3
"41628",41628,1
"41629",41629,7
"41630",41630,2
"41631",41631,4
"41632",41632,7
"41633",41633,4
"41634",41634,6
"41635",41635,6
"41636",41636,2
"41637",41637,2
"41638",41638,3
"41639",41639,7
"41640",41640,5
"41641",41641,3
"41642",41642,6
"41643",41643,7
"41644",41644,5
"41645",41645,2
"41646",41646,6
"41647",41647,5
"41648",41648,5
"41649",41649,3
"41650",41650,6
"41651",41651,3
"41652",41652,6
"41653",41653,2
"41654",41654,7
"41655",41655,4
"41656",41656,4
"41657",41657,7
"41658",41658,2
"41659",41659,4
"41660",41660,3
"41661",41661,1
"41662",41662,2
"41663",41663,7
"41664",41664,2
"41665",41665,5
"41666",41666,2
"41667",41667,8
"41668",41668,1
"41669",41669,2
"41670",41670,6
"41671",41671,4
"41672",41672,2
"41673",41673,3
"41674",41674,7
"41675",41675,3
"41676",41676,3
"41677",41677,2
"41678",41678,6
"41679",41679,4
"41680",41680,2
"41681",41681,3
"41682",41682,6
"41683",41683,2
"41684",41684,3
"41685",41685,7
"41686",41686,7
"41687",41687,2
"41688",41688,7
"41689",41689,7
"41690",41690,7
"41691",41691,7
"41692",41692,2
"41693",41693,6
"41694",41694,3
"41695",41695,2
"41696",41696,4
"41697",41697,7
"41698",41698,7
"41699",41699,2
"41700",41700,7
"41701",41701,7
"41702",41702,6
"41703",41703,7
"41704",41704,2
"41705",41705,2
"41706",41706,3
"41707",41707,2
"41708",41708,2
"41709",41709,1
"41710",41710,4
"41711",41711,2
"41712",41712,2
"41713",41713,2
"41714",41714,2
"41715",41715,7
"41716",41716,1
"41717",41717,7
"41718",41718,8
"41719",41719,3
"41720",41720,3
"41721",41721,2
"41722",41722,2
"41723",41723,2
"41724",41724,2
"41725",41725,3
"41726",41726,7
"41727",41727,5
"41728",41728,6
"41729",41729,3
"41730",41730,5
"41731",41731,7
"41732",41732,7
"41733",41733,8
"41734",41734,7
"41735",41735,2
"41736",41736,8
"41737",41737,2
"41738",41738,7
"41739",41739,7
"41740",41740,2
"41741",41741,3
"41742",41742,2
"41743",41743,7
"41744",41744,2
"41745",41745,3
"41746",41746,6
"41747",41747,8
"41748",41748,2
"41749",41749,2
"41750",41750,5
"41751",41751,2
"41752",41752,4
"41753",41753,4
"41754",41754,7
"41755",41755,3
"41756",41756,2
"41757",41757,6
"41758",41758,8
"41759",41759,2
"41760",41760,8
"41761",41761,3
"41762",41762,6
"41763",41763,1
"41764",41764,6
"41765",41765,4
"41766",41766,2
"41767",41767,7
"41768",41768,2
"41769",41769,3
"41770",41770,2
"41771",41771,6
"41772",41772,2
"41773",41773,7
"41774",41774,4
"41775",41775,2
"41776",41776,5
"41777",41777,2
"41778",41778,6
"41779",41779,4
"41780",41780,7
"41781",41781,7
"41782",41782,2
"41783",41783,5
"41784",41784,7
"41785",41785,4
"41786",41786,6
"41787",41787,7
"41788",41788,1
"41789",41789,2
"41790",41790,4
"41791",41791,1
"41792",41792,2
"41793",41793,3
"41794",41794,5
"41795",41795,6
"41796",41796,5
"41797",41797,2
"41798",41798,2
"41799",41799,7
"41800",41800,2
"41801",41801,7
"41802",41802,7
"41803",41803,5
"41804",41804,4
"41805",41805,2
"41806",41806,7
"41807",41807,3
"41808",41808,6
"41809",41809,6
"41810",41810,2
"41811",41811,7
"41812",41812,1
"41813",41813,7
"41814",41814,2
"41815",41815,2
"41816",41816,7
"41817",41817,6
"41818",41818,2
"41819",41819,6
"41820",41820,6
"41821",41821,4
"41822",41822,2
"41823",41823,4
"41824",41824,6
"41825",41825,1
"41826",41826,7
"41827",41827,2
"41828",41828,2
"41829",41829,1
"41830",41830,2
"41831",41831,2
"41832",41832,7
"41833",41833,1
"41834",41834,3
"41835",41835,2
"41836",41836,2
"41837",41837,2
"41838",41838,4
"41839",41839,2
"41840",41840,3
"41841",41841,4
"41842",41842,5
"41843",41843,8
"41844",41844,6
"41845",41845,7
"41846",41846,2
"41847",41847,7
"41848",41848,6
"41849",41849,7
"41850",41850,2
"41851",41851,2
"41852",41852,2
"41853",41853,2
"41854",41854,2
"41855",41855,2
"41856",41856,2
"41857",41857,3
"41858",41858,7
"41859",41859,1
"41860",41860,6
"41861",41861,2
"41862",41862,2
"41863",41863,7
"41864",41864,3
"41865",41865,2
"41866",41866,2
"41867",41867,7
"41868",41868,4
"41869",41869,7
"41870",41870,2
"41871",41871,7
"41872",41872,2
"41873",41873,1
"41874",41874,6
"41875",41875,2
"41876",41876,6
"41877",41877,6
"41878",41878,2
"41879",41879,8
"41880",41880,8
"41881",41881,3
"41882",41882,6
"41883",41883,2
"41884",41884,1
"41885",41885,3
"41886",41886,2
"41887",41887,3
"41888",41888,4
"41889",41889,2
"41890",41890,5
"41891",41891,7
"41892",41892,2
"41893",41893,2
"41894",41894,2
"41895",41895,6
"41896",41896,2
"41897",41897,2
"41898",41898,2
"41899",41899,2
"41900",41900,2
"41901",41901,6
"41902",41902,6
"41903",41903,2
"41904",41904,2
"41905",41905,2
"41906",41906,4
"41907",41907,4
"41908",41908,7
"41909",41909,8
"41910",41910,2
"41911",41911,2
"41912",41912,3
"41913",41913,5
"41914",41914,7
"41915",41915,7
"41916",41916,1
"41917",41917,6
"41918",41918,4
"41919",41919,8
"41920",41920,6
"41921",41921,7
"41922",41922,7
"41923",41923,4
"41924",41924,7
"41925",41925,4
"41926",41926,4
"41927",41927,2
"41928",41928,6
"41929",41929,3
"41930",41930,4
"41931",41931,2
"41932",41932,2
"41933",41933,7
"41934",41934,2
"41935",41935,4
"41936",41936,4
"41937",41937,4
"41938",41938,2
"41939",41939,6
"41940",41940,2
"41941",41941,7
"41942",41942,3
"41943",41943,2
"41944",41944,2
"41945",41945,7
"41946",41946,7
"41947",41947,6
"41948",41948,2
"41949",41949,5
"41950",41950,6
"41951",41951,2
"41952",41952,6
"41953",41953,2
"41954",41954,7
"41955",41955,2
"41956",41956,2
"41957",41957,2
"41958",41958,5
"41959",41959,2
"41960",41960,1
"41961",41961,2
"41962",41962,3
"41963",41963,4
"41964",41964,4
"41965",41965,4
"41966",41966,3
"41967",41967,2
"41968",41968,7
"41969",41969,2
"41970",41970,2
"41971",41971,2
"41972",41972,7
"41973",41973,2
"41974",41974,6
"41975",41975,6
"41976",41976,7
"41977",41977,2
"41978",41978,2
"41979",41979,8
"41980",41980,2
"41981",41981,2
"41982",41982,2
"41983",41983,6
"41984",41984,7
"41985",41985,4
"41986",41986,4
"41987",41987,5
"41988",41988,7
"41989",41989,2
"41990",41990,7
"41991",41991,2
"41992",41992,3
"41993",41993,7
"41994",41994,2
"41995",41995,7
"41996",41996,2
"41997",41997,7
"41998",41998,6
"41999",41999,7
"42000",42000,7
"42001",42001,2
"42002",42002,3
"42003",42003,2
"42004",42004,1
"42005",42005,2
"42006",42006,8
"42007",42007,4
"42008",42008,7
"42009",42009,7
"42010",42010,5
"42011",42011,7
"42012",42012,2
"42013",42013,2
"42014",42014,2
"42015",42015,2
"42016",42016,2
"42017",42017,2
"42018",42018,2
"42019",42019,3
"42020",42020,2
"42021",42021,2
"42022",42022,8
"42023",42023,2
"42024",42024,3
"42025",42025,3
"42026",42026,7
"42027",42027,6
"42028",42028,3
"42029",42029,3
"42030",42030,3
"42031",42031,3
"42032",42032,7
"42033",42033,8
"42034",42034,5
"42035",42035,4
"42036",42036,3
"42037",42037,7
"42038",42038,7
"42039",42039,1
"42040",42040,7
"42041",42041,5
"42042",42042,2
"42043",42043,1
"42044",42044,2
"42045",42045,1
"42046",42046,7
"42047",42047,5
"42048",42048,7
"42049",42049,3
"42050",42050,2
"42051",42051,4
"42052",42052,2
"42053",42053,2
"42054",42054,6
"42055",42055,2
"42056",42056,5
"42057",42057,8
"42058",42058,3
"42059",42059,4
"42060",42060,5
"42061",42061,3
"42062",42062,2
"42063",42063,4
"42064",42064,2
"42065",42065,6
"42066",42066,7
"42067",42067,4
"42068",42068,4
"42069",42069,6
"42070",42070,2
"42071",42071,8
"42072",42072,6
"42073",42073,1
"42074",42074,2
"42075",42075,6
"42076",42076,6
"42077",42077,6
"42078",42078,3
"42079",42079,4
"42080",42080,3
"42081",42081,2
"42082",42082,3
"42083",42083,3
"42084",42084,4
"42085",42085,2
"42086",42086,2
"42087",42087,4
"42088",42088,2
"42089",42089,3
"42090",42090,4
"42091",42091,2
"42092",42092,2
"42093",42093,2
"42094",42094,2
"42095",42095,8
"42096",42096,4
"42097",42097,2
"42098",42098,8
"42099",42099,6
"42100",42100,5
"42101",42101,4
"42102",42102,3
"42103",42103,2
"42104",42104,1
"42105",42105,2
"42106",42106,3
"42107",42107,8
"42108",42108,3
"42109",42109,7
"42110",42110,7
"42111",42111,6
"42112",42112,3
"42113",42113,2
"42114",42114,1
"42115",42115,2
"42116",42116,2
"42117",42117,7
"42118",42118,1
"42119",42119,4
"42120",42120,6
"42121",42121,4
"42122",42122,4
"42123",42123,3
"42124",42124,2
"42125",42125,2
"42126",42126,2
"42127",42127,4
"42128",42128,7
"42129",42129,3
"42130",42130,7
"42131",42131,7
"42132",42132,7
"42133",42133,2
"42134",42134,7
"42135",42135,7
"42136",42136,7
"42137",42137,6
"42138",42138,2
"42139",42139,2
"42140",42140,5
"42141",42141,3
"42142",42142,3
"42143",42143,4
"42144",42144,6
"42145",42145,7
"42146",42146,7
"42147",42147,8
"42148",42148,7
"42149",42149,6
"42150",42150,7
"42151",42151,7
"42152",42152,2
"42153",42153,3
"42154",42154,2
"42155",42155,7
"42156",42156,2
"42157",42157,2
"42158",42158,3
"42159",42159,2
"42160",42160,1
"42161",42161,2
"42162",42162,7
"42163",42163,2
"42164",42164,1
"42165",42165,2
"42166",42166,5
"42167",42167,7
"42168",42168,2
"42169",42169,2
"42170",42170,8
"42171",42171,5
"42172",42172,8
"42173",42173,7
"42174",42174,3
"42175",42175,6
"42176",42176,2
"42177",42177,3
"42178",42178,7
"42179",42179,7
"42180",42180,2
"42181",42181,7
"42182",42182,7
"42183",42183,2
"42184",42184,8
"42185",42185,4
"42186",42186,2
"42187",42187,4
"42188",42188,7
"42189",42189,6
"42190",42190,4
"42191",42191,2
"42192",42192,5
"42193",42193,7
"42194",42194,7
"42195",42195,7
"42196",42196,7
"42197",42197,7
"42198",42198,2
"42199",42199,3
"42200",42200,7
"42201",42201,1
"42202",42202,3
"42203",42203,2
"42204",42204,7
"42205",42205,2
"42206",42206,7
"42207",42207,7
"42208",42208,3
"42209",42209,3
"42210",42210,2
"42211",42211,3
"42212",42212,1
"42213",42213,2
"42214",42214,2
"42215",42215,4
"42216",42216,4
"42217",42217,5
"42218",42218,4
"42219",42219,7
"42220",42220,3
"42221",42221,7
"42222",42222,2
"42223",42223,7
"42224",42224,4
"42225",42225,6
"42226",42226,3
"42227",42227,3
"42228",42228,7
"42229",42229,2
"42230",42230,7
"42231",42231,2
"42232",42232,5
"42233",42233,5
"42234",42234,7
"42235",42235,5
"42236",42236,3
"42237",42237,1
"42238",42238,7
"42239",42239,6
"42240",42240,2
"42241",42241,5
"42242",42242,5
"42243",42243,3
"42244",42244,4
"42245",42245,8
"42246",42246,7
"42247",42247,3
"42248",42248,2
"42249",42249,2
"42250",42250,4
"42251",42251,5
"42252",42252,2
"42253",42253,6
"42254",42254,6
"42255",42255,2
"42256",42256,4
"42257",42257,7
"42258",42258,2
"42259",42259,6
"42260",42260,2
"42261",42261,2
"42262",42262,7
"42263",42263,3
"42264",42264,3
"42265",42265,7
"42266",42266,2
"42267",42267,7
"42268",42268,4
"42269",42269,2
"42270",42270,2
"42271",42271,6
"42272",42272,4
"42273",42273,3
"42274",42274,2
"42275",42275,5
"42276",42276,5
"42277",42277,2
"42278",42278,4
"42279",42279,7
"42280",42280,2
"42281",42281,4
"42282",42282,2
"42283",42283,7
"42284",42284,2
"42285",42285,2
"42286",42286,6
"42287",42287,5
"42288",42288,5
"42289",42289,7
"42290",42290,7
"42291",42291,2
"42292",42292,3
"42293",42293,2
"42294",42294,6
"42295",42295,3
"42296",42296,2
"42297",42297,7
"42298",42298,2
"42299",42299,7
"42300",42300,1
"42301",42301,5
"42302",42302,6
"42303",42303,3
"42304",42304,2
"42305",42305,2
"42306",42306,2
"42307",42307,7
"42308",42308,8
"42309",42309,4
"42310",42310,2
"42311",42311,1
"42312",42312,7
"42313",42313,3
"42314",42314,6
"42315",42315,6
"42316",42316,3
"42317",42317,4
"42318",42318,3
"42319",42319,8
"42320",42320,2
"42321",42321,3
"42322",42322,7
"42323",42323,7
"42324",42324,5
"42325",42325,7
"42326",42326,6
"42327",42327,5
"42328",42328,4
"42329",42329,6
"42330",42330,2
"42331",42331,7
"42332",42332,6
"42333",42333,7
"42334",42334,2
"42335",42335,3
"42336",42336,6
"42337",42337,7
"42338",42338,2
"42339",42339,2
"42340",42340,2
"42341",42341,3
"42342",42342,5
"42343",42343,8
"42344",42344,7
"42345",42345,7
"42346",42346,7
"42347",42347,2
"42348",42348,7
"42349",42349,2
"42350",42350,1
"42351",42351,2
"42352",42352,6
"42353",42353,6
"42354",42354,3
"42355",42355,6
"42356",42356,2
"42357",42357,2
"42358",42358,3
"42359",42359,8
"42360",42360,1
"42361",42361,2
"42362",42362,7
"42363",42363,7
"42364",42364,2
"42365",42365,7
"42366",42366,5
"42367",42367,1
"42368",42368,8
"42369",42369,4
"42370",42370,2
"42371",42371,6
"42372",42372,2
"42373",42373,7
"42374",42374,5
"42375",42375,2
"42376",42376,2
"42377",42377,5
"42378",42378,7
"42379",42379,3
"42380",42380,8
"42381",42381,8
"42382",42382,2
"42383",42383,2
"42384",42384,3
"42385",42385,4
"42386",42386,7
"42387",42387,2
"42388",42388,7
"42389",42389,7
"42390",42390,2
"42391",42391,1
"42392",42392,2
"42393",42393,3
"42394",42394,1
"42395",42395,1
"42396",42396,5
"42397",42397,5
"42398",42398,2
"42399",42399,7
"42400",42400,2
"42401",42401,2
"42402",42402,6
"42403",42403,3
"42404",42404,7
"42405",42405,1
"42406",42406,7
"42407",42407,2
"42408",42408,6
"42409",42409,3
"42410",42410,1
"42411",42411,4
"42412",42412,2
"42413",42413,6
"42414",42414,2
"42415",42415,8
"42416",42416,2
"42417",42417,2
"42418",42418,4
"42419",42419,7
"42420",42420,6
"42421",42421,6
"42422",42422,3
"42423",42423,7
"42424",42424,7
"42425",42425,6
"42426",42426,2
"42427",42427,4
"42428",42428,7
"42429",42429,2
"42430",42430,8
"42431",42431,8
"42432",42432,2
"42433",42433,5
"42434",42434,5
"42435",42435,4
"42436",42436,7
"42437",42437,5
"42438",42438,7
"42439",42439,4
"42440",42440,2
"42441",42441,1
"42442",42442,7
"42443",42443,2
"42444",42444,2
"42445",42445,7
"42446",42446,2
"42447",42447,2
"42448",42448,8
"42449",42449,2
"42450",42450,2
"42451",42451,8
"42452",42452,7
"42453",42453,7
"42454",42454,6
"42455",42455,2
"42456",42456,6
"42457",42457,7
"42458",42458,7
"42459",42459,2
"42460",42460,4
"42461",42461,6
"42462",42462,3
"42463",42463,5
"42464",42464,3
"42465",42465,1
"42466",42466,2
"42467",42467,4
"42468",42468,5
"42469",42469,7
"42470",42470,2
"42471",42471,2
"42472",42472,2
"42473",42473,6
"42474",42474,2
"42475",42475,1
"42476",42476,7
"42477",42477,7
"42478",42478,2
"42479",42479,8
"42480",42480,7
"42481",42481,6
"42482",42482,2
"42483",42483,4
"42484",42484,2
"42485",42485,8
"42486",42486,2
"42487",42487,1
"42488",42488,3
"42489",42489,5
"42490",42490,7
"42491",42491,2
"42492",42492,7
"42493",42493,4
"42494",42494,4
"42495",42495,6
"42496",42496,6
"42497",42497,8
"42498",42498,5
"42499",42499,2
"42500",42500,7
"42501",42501,6
"42502",42502,2
"42503",42503,7
"42504",42504,1
"42505",42505,3
"42506",42506,2
"42507",42507,1
"42508",42508,5
"42509",42509,3
"42510",42510,2
"42511",42511,2
"42512",42512,6
"42513",42513,2
"42514",42514,4
"42515",42515,7
"42516",42516,2
"42517",42517,8
"42518",42518,6
"42519",42519,7
"42520",42520,4
"42521",42521,7
"42522",42522,4
"42523",42523,7
"42524",42524,2
"42525",42525,2
"42526",42526,2
"42527",42527,2
"42528",42528,1
"42529",42529,7
"42530",42530,3
"42531",42531,7
"42532",42532,7
"42533",42533,2
"42534",42534,3
"42535",42535,1
"42536",42536,7
"42537",42537,2
"42538",42538,3
"42539",42539,3
"42540",42540,5
"42541",42541,5
"42542",42542,2
"42543",42543,8
"42544",42544,7
"42545",42545,3
"42546",42546,5
"42547",42547,2
"42548",42548,1
"42549",42549,1
"42550",42550,7
"42551",42551,4
"42552",42552,1
"42553",42553,7
"42554",42554,1
"42555",42555,7
"42556",42556,7
"42557",42557,6
"42558",42558,1
"42559",42559,5
"42560",42560,7
"42561",42561,2
"42562",42562,6
"42563",42563,7
"42564",42564,4
"42565",42565,6
"42566",42566,7
"42567",42567,5
"42568",42568,2
"42569",42569,2
"42570",42570,2
"42571",42571,8
"42572",42572,8
"42573",42573,7
"42574",42574,7
"42575",42575,2
"42576",42576,3
"42577",42577,2
"42578",42578,3
"42579",42579,2
"42580",42580,7
"42581",42581,8
"42582",42582,1
"42583",42583,2
"42584",42584,4
"42585",42585,3
"42586",42586,2
"42587",42587,4
"42588",42588,2
"42589",42589,5
"42590",42590,2
"42591",42591,2
"42592",42592,1
"42593",42593,7
"42594",42594,3
"42595",42595,1
"42596",42596,7
"42597",42597,3
"42598",42598,7
"42599",42599,1
"42600",42600,6
"42601",42601,2
"42602",42602,2
"42603",42603,5
"42604",42604,2
"42605",42605,7
"42606",42606,6
"42607",42607,2
"42608",42608,2
"42609",42609,7
"42610",42610,2
"42611",42611,7
"42612",42612,4
"42613",42613,2
"42614",42614,4
"42615",42615,7
"42616",42616,3
"42617",42617,1
"42618",42618,4
"42619",42619,7
"42620",42620,7
"42621",42621,7
"42622",42622,4
"42623",42623,6
"42624",42624,1
"42625",42625,2
"42626",42626,5
"42627",42627,1
"42628",42628,2
"42629",42629,2
"42630",42630,4
"42631",42631,2
"42632",42632,7
"42633",42633,8
"42634",42634,2
"42635",42635,4
"42636",42636,2
"42637",42637,7
"42638",42638,1
"42639",42639,3
"42640",42640,7
"42641",42641,4
"42642",42642,7
"42643",42643,6
"42644",42644,2
"42645",42645,3
"42646",42646,7
"42647",42647,6
"42648",42648,8
"42649",42649,6
"42650",42650,6
"42651",42651,2
"42652",42652,1
"42653",42653,2
"42654",42654,6
"42655",42655,2
"42656",42656,5
"42657",42657,2
"42658",42658,2
"42659",42659,6
"42660",42660,3
"42661",42661,2
"42662",42662,6
"42663",42663,5
"42664",42664,2
"42665",42665,5
"42666",42666,2
"42667",42667,5
"42668",42668,4
"42669",42669,8
"42670",42670,2
"42671",42671,2
"42672",42672,3
"42673",42673,7
"42674",42674,3
"42675",42675,4
"42676",42676,4
"42677",42677,7
"42678",42678,8
"42679",42679,6
"42680",42680,3
"42681",42681,6
"42682",42682,2
"42683",42683,6
"42684",42684,2
"42685",42685,1
"42686",42686,7
"42687",42687,2
"42688",42688,2
"42689",42689,5
"42690",42690,7
"42691",42691,2
"42692",42692,7
"42693",42693,6
"42694",42694,2
"42695",42695,7
"42696",42696,2
"42697",42697,4
"42698",42698,3
"42699",42699,4
"42700",42700,2
"42701",42701,4
"42702",42702,1
"42703",42703,5
"42704",42704,4
"42705",42705,2
"42706",42706,2
"42707",42707,2
"42708",42708,2
"42709",42709,2
"42710",42710,3
"42711",42711,2
"42712",42712,3
